,high,buzz,buzzed,sky,cloud,clouds,stoned,ripped,tipsy,wasted,baked,bombed,dope,doped,drugged,flying,fried,inebriated,loaded,plastered,sloshed,smashed,stewed,tanked,totaled,trip,tripping,coked,euphoric,sleep,pop,popping,popped,happy,sad,angry,frustrated,frustrate,frustrates,frustrating,annoy,annoyed,annoying,annoys,vex,irritate,irritates,irritating,irritated,acceptance,admiration,adoration,affection,afraid,aggravation,aggressive,agitation,agony,agreeable,alarm,alienation,amazement,amusement,anger,anguish,annoyance,anticipation,anxiety,apprehension,assertive,assured,astonishment,attachment,attraction,awe,beleaguered,bewitched,bitterness,bliss,blue,boredom,calculating,calm,capricious,caring,cautious,charmed,cheerful,closeness,compassion,complacent,compliant,composed,conceited,concerned,contempt,content,contentment,crabby,crazed,crazy,cross,cruel,defeated,defiance,delighted,dependence,depressed,desire,disappointment,disapproval,discontent,disenchanted,disgust,disillusioned,dislike,dismay,displeasure,dissatisfied,distraction,distress,disturbed,dread,eager,earnest,easy-going,ecstasy,ecstatic,elation,embarrassment,emotion,emotional,enamored,enchanted,enjoyment,enraged,enraptured,enthralled,enthusiasm,envious,envy,equanimity,euphoria,exasperation,excited,exhausted,extroverted,exuberant,fascinated,fatalistic,fear,fearful,ferocity,flummoxed,flustered,fondness,fright,frightened,frustration,furious,fury,generous,glad,gloating,gloomy,glum,greedy,grief,grim,grouchy,grumpy,guilt,happiness,harried,homesick,hopeless,horror,hostility,humiliation,hurt,hysteria,infatuated,insecurity,insulted,interested,introverted,irritation,isolation,jaded,jealous,jittery,jolliness,jolly,joviality,joy,jubilation,keen,kind,kindhearted,kindly,laid back,lazy,like,liking,loathing,loneliness,lonely,longing,love,lulled,lust,mad,merry,misery,modesty,mortification,naughty,neediness,neglected,nervous,nirvana,open,optimism,ornery,outgoing,outrage,panic,passion,passive,peaceful,pensive,pessimism,pity,placid,pleased,pride,proud,pushy,quarrelsome,queasy,querulous,quick-witted,quiet,quirky,rage,rapture,rejection,relief,relieved,remorse,repentance,resentment,resigned,revulsion,roused,sadness,sarcastic,sardonic,satisfaction,scared,scorn,self-assured,self-congratulatory,self-satisfied,sentimentality,serenity,shame,shock,smug,sorrow,sorry,spellbound,spite,stingy,stoical,stressed,subdued,submission,suffering,surprise,sympathy,tenderness,tense,terror,threatening,thrill,timidity,torment,tranquil,triumphant,trust,uncomfortable,unhappiness,unhappy,upset,vain,vanity,venal,vengeful,vexed,vigilance,vivacious,wary,watchfulness,weariness,weary,woe,wonder,worried,wrathful,zeal,zest,Time,Death
10,0.000447094,1.15E-05,0,4.59E-05,2.29E-05,0.000103176,1.15E-05,1.15E-05,0,1.15E-05,1.15E-05,1.15E-05,8.02E-05,0,0,2.29E-05,0,0,0,0,0,0,0,0,0,0.000114639,2.29E-05,0,0,0.000527342,8.02E-05,0,1.15E-05,1.77E-08,3.15E-09,7.89E-10,0,0,0,1.15E-05,3.44E-05,6.88E-05,0.000160495,1.15E-05,1.15E-05,0,1.15E-05,0,0,1.15E-05,0,0,0,1.15E-05,0,2.29E-05,0,0,0,4.59E-05,0,0,0,1.15E-05,0,0,0,8.02E-05,0,0,0,0,0,1.15E-05,0,0,0,0,0,0.000114639,0,0,3.44E-05,0,2.29E-05,0,0,0,0,0,0,0,0,0,3.44E-05,0,3.44E-05,0,0,0,0.000550269,8.02E-05,1.15E-05,0,0,0,0,2.29E-05,0,2.29E-05,0,0,0,0,0,0,0,0,0,0,0,1.15E-05,0,1.15E-05,0,0,0,0,0,0,0,8.02E-05,0,0,0,0,0,0,1.15E-05,0,0,0,0,0,0.000286599,3.44E-05,0,0,0,0,2.29E-05,0,0,0,0,0,0,2.29E-05,0,0,0,1.15E-05,0.000171959,0,0,0,0,0,0,0,1.15E-05,0,6.88E-05,0,0,0,5.73E-05,0,0,0.000217815,0,1.15E-05,0,1.15E-05,0.000194887,0,0,0,0,6.88E-05,0,0,0,0,3.44E-05,0,0,0.000137567,0,0,0,4.59E-05,0.004436547,2.29E-05,1.15E-05,1.15E-05,0,0,0.003336008,0,0,0.000298063,0,1.15E-05,0,0,2.29E-05,0,0,2.29E-05,1.15E-05,0.000160495,0,0,0,0,2.29E-05,2.29E-05,0,2.29E-05,0,0,2.29E-05,0,1.15E-05,2.29E-05,0.000263671,0,0,0,0,0,5.73E-05,0,2.29E-05,0,0,1.15E-05,0,0,1.15E-05,1.15E-05,0,0,0,1.15E-05,2.29E-05,0,0,0.000160495,0,0,0,0,0,0,0.000103176,1.15E-05,0,1.15E-05,0.000217815,0,0,0,0,3.44E-05,0,0,0,6.88E-05,0,0,0,3.44E-05,1.15E-05,1.15E-05,0,0,0,1.15E-05,0.000171959,3.44E-05,0,0,8.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000126103,3.44E-05,0,0,1.15E-05,2016-09,60147
11,0.00057446,3.38E-05,0,6.76E-05,0,5.63E-05,0,0,0,1.13E-05,0,0,5.63E-05,0,0,5.63E-05,6.76E-05,0,1.13E-05,0,0,3.38E-05,0,0,0,0.000112639,1.13E-05,0,0,0.000563196,3.38E-05,1.13E-05,0,1.56E-08,2.66E-09,3.81E-10,2.25E-05,0,0,0,0,4.51E-05,7.88E-05,1.13E-05,0,0,0,0,7.88E-05,2.25E-05,0,0,0,3.38E-05,0,1.13E-05,0,0,0,1.13E-05,0,0,0,1.13E-05,0,0,0,4.51E-05,0,0,0,0,0,0,1.13E-05,0,0,0,0,0.000123903,0,0,4.51E-05,0,4.51E-05,0,0,0,0,0,0,0,1.13E-05,0,5.63E-05,0,3.38E-05,0,0,0,0.000360446,6.76E-05,0,1.13E-05,0,0,0,1.13E-05,2.25E-05,2.25E-05,0,0,0,0,0,3.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13E-05,3.38E-05,0,0,0,0,0,0,0,0,1.13E-05,0,0,0,0.000247806,0,0,0,0,0,1.13E-05,0,0,0,0,0,0,0,0,0,0,0,0.000225279,0,0,0,0,1.13E-05,0,0,0,0,5.63E-05,0,0,1.13E-05,3.38E-05,1.13E-05,0,0.000180223,0,0,0,2.25E-05,0.000112639,0,0,0,0,7.88E-05,0,0,0,0,7.88E-05,0,0,0.000146431,0,1.13E-05,0,9.01E-05,0.004742112,5.63E-05,0,0,1.13E-05,0,0.0035594,0,0,0.000349182,0,1.13E-05,0,0,0,0,0,5.63E-05,0,0.000326654,2.25E-05,0,0,1.13E-05,1.13E-05,4.51E-05,0,0,0,0,0,0,0,2.25E-05,0.000236542,0,0,0,0,0,4.51E-05,0,1.13E-05,0,0,1.13E-05,0,0,0,0,0,0,0,0,0,0,0,0.000202751,0,0,0,0,0,0,5.63E-05,1.13E-05,0,0,0.000236542,0,1.13E-05,0,0,2.25E-05,1.13E-05,0,1.13E-05,5.63E-05,0,0,0,0,1.13E-05,0,0,0,0,0,0.000123903,1.13E-05,0,1.13E-05,5.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000202751,4.51E-05,0,0,0,2016-10,61062
12,0.000434967,1.12E-05,0,6.69E-05,1.12E-05,0.000133836,0,1.12E-05,0,2.23E-05,2.23E-05,0,5.58E-05,0,1.12E-05,0,3.35E-05,0,2.23E-05,0,0,0,0,0,1.12E-05,0.000100377,0,0,0,0.000490732,0.000100377,3.35E-05,0,1.24E-08,3.73E-09,2.49E-10,2.23E-05,0,0,3.35E-05,1.12E-05,0.000100377,0.000100377,2.23E-05,0,0,0,1.12E-05,4.46E-05,1.12E-05,0,0,0,5.58E-05,0,1.12E-05,0,0,0,3.35E-05,0,0,0,3.35E-05,0,0,0,4.46E-05,0,0,1.12E-05,0,0,0,0,0,0,0,0,0.000100377,0,0,1.12E-05,0,0,0,0,0,0,1.12E-05,0,0,0,0,1.12E-05,0,4.46E-05,0,0,0,0.000323437,0.000100377,0,1.12E-05,0,0,0,0,4.46E-05,0,0,0,0,1.12E-05,0,2.23E-05,1.12E-05,0,0,2.23E-05,0,0,0,0,0,0,0,0,0,0,2.23E-05,3.35E-05,1.12E-05,0,0,0,0,0,0,0,0,0,0,0,0.000245366,2.23E-05,0,0,0,0,0.000144989,0,0,0,0,0,0,0,1.12E-05,0,0,0,0.000289978,0,0,0,0,0,0,0,0,1.12E-05,2.23E-05,0,0,0,2.23E-05,1.12E-05,0,0.000178448,0,0,0,0,0.000189601,0,0,0,0,2.23E-05,0,0,1.12E-05,0,2.23E-05,0,0,0.000144989,0,0,0,3.35E-05,0.004260445,0,0,0,3.35E-05,0,0.003167451,0,2.23E-05,0.000323437,0,0,0,0,0,0,0,2.23E-05,0,0.000267672,1.12E-05,0,0,0,2.23E-05,2.23E-05,0,1.12E-05,0,0,0,0,1.12E-05,6.69E-05,0.000234213,0,0,0,0,0,5.58E-05,0,0,0,0,1.12E-05,0,0,0,0,0,0,0,1.12E-05,1.12E-05,0,0,0.000100377,0,0,0,0,0,0,4.46E-05,1.12E-05,0,0,0.000178448,0,0,0,0,4.46E-05,0,0,1.12E-05,2.23E-05,0,0,1.12E-05,0,1.12E-05,0,0,0,0,0,0.000178448,2.23E-05,0,1.12E-05,0.00011153,0,1.12E-05,0,0,0,0,0,0,0,0,1.12E-05,0,8.92E-05,4.46E-05,0,0,0,2016-11,62340
13,0.000387061,0,0,0.000132707,1.11E-05,8.85E-05,0,1.11E-05,0,0,0,0,9.95E-05,0,0,6.64E-05,2.21E-05,0,2.21E-05,0,0,2.21E-05,0,0,0,8.85E-05,1.11E-05,1.11E-05,0,0.000387061,6.64E-05,5.53E-05,0,1.55E-08,3.42E-09,4.89E-10,0,0,0,0,1.11E-05,3.32E-05,0.000110589,1.11E-05,0,1.11E-05,0,0,0,1.11E-05,1.11E-05,0,1.11E-05,4.42E-05,0,1.11E-05,0,0,0,7.74E-05,0,0,0,1.11E-05,1.11E-05,0,1.11E-05,6.64E-05,0,0,0,0,0,0,1.11E-05,0,0,0,0,0.000143766,0,0,1.11E-05,0,3.32E-05,0,0,0,0,1.11E-05,0,0,0,0,1.11E-05,0,4.42E-05,0,0,0,0.000442356,5.53E-05,4.42E-05,0,0,0,0,1.11E-05,3.32E-05,1.11E-05,1.11E-05,0,0,0,0,1.11E-05,0,0,0,2.21E-05,0,0,0,1.11E-05,0,0,0,0,0,0,2.21E-05,5.53E-05,0,0,0,0,0,0,0,0,1.11E-05,0,0,0,0.000353884,2.21E-05,0,0,1.11E-05,0,4.42E-05,0,0,0,0,0,0,0,0,2.21E-05,0,0,0.000176942,0,0,0,0,0,2.21E-05,0,0,0,8.85E-05,0,0,2.21E-05,0,0,0,0.00019906,2.21E-05,0,0,0,0.000254354,0,0,0,0,4.42E-05,0,0,1.11E-05,0,3.32E-05,0,0,0.000165883,0,0,0,3.32E-05,0.00427979,0,0,0,2.21E-05,0,0.003107548,0,0,0.000331767,0.000342826,2.21E-05,0,0,1.11E-05,0,1.11E-05,3.32E-05,0,0.000210119,0,0,0,1.11E-05,1.11E-05,3.32E-05,0,4.42E-05,0,0,0,0,1.11E-05,3.32E-05,0.00019906,1.11E-05,0,0,0,0,4.42E-05,0,0,0,0,1.11E-05,0,0,0,0,0,0,0,0,0,0,0,9.95E-05,0,0,0,0,0,0,2.21E-05,2.21E-05,1.11E-05,0,0.000320708,0,0,0,0,4.42E-05,0,1.11E-05,0,3.32E-05,1.11E-05,0,1.11E-05,1.11E-05,1.11E-05,0,0,0,0,1.11E-05,0.000188001,4.42E-05,0,0,9.95E-05,0,1.11E-05,0,0,0,0,0,0,0,0,0,0,0.000176942,8.85E-05,0,0,0,2016-12,63938
14,0.000410504,0,0,7.77E-05,2.22E-05,0.000144231,0,0,2.22E-05,1.11E-05,1.11E-05,0,0.000110947,0,0,4.44E-05,2.22E-05,0,1.11E-05,0,0,0,0,0,0,0.000110947,0,0,0,0.000610209,6.66E-05,2.22E-05,0,1.56E-08,2.58E-09,6.15E-10,2.22E-05,0,0,0,0,2.22E-05,0.000177515,0,0,0,0,0,3.33E-05,1.11E-05,0,0,1.11E-05,3.33E-05,0,3.33E-05,1.11E-05,0,0,2.22E-05,0,0,0,0,0,0,1.11E-05,4.44E-05,0,0,0,0,0,0,1.11E-05,0,0,0,0,0.000166421,0,0,5.55E-05,0,1.11E-05,0,0,0,0,1.11E-05,0,0,0,1.11E-05,2.22E-05,0,1.11E-05,0,0,0,0.000332841,3.33E-05,1.11E-05,0,0,0,0,6.66E-05,0,0,0,0,0,2.22E-05,0,1.11E-05,0,0,0,1.11E-05,1.11E-05,0,0,1.11E-05,0,0,1.11E-05,1.11E-05,0,0,0,5.55E-05,0,0,0,1.11E-05,0,0,0,0,1.11E-05,0,0,0,0.000244084,2.22E-05,0,0,0,0,4.44E-05,0,0,0,0,0,0,0,1.11E-05,1.11E-05,0,1.11E-05,0.0002108,0,1.11E-05,0,0,0,0,0,0,1.11E-05,8.88E-05,0,1.11E-05,1.11E-05,6.66E-05,0,0,0.000122042,0,0,0,0,0.000232989,0,0,0,0,5.55E-05,0,0,0,0,5.55E-05,0,0,0.000177515,0,0,0,2.22E-05,0.004482265,1.11E-05,0,0,3.33E-05,0,0.002773679,0,1.11E-05,0.000299557,0,0,0,0,0,0,0,1.11E-05,0,0.000232989,0,0,0,2.22E-05,1.11E-05,1.11E-05,2.22E-05,2.22E-05,0,0,0,0,0,3.33E-05,0.000266273,0,0,0,0,0,2.22E-05,0,2.22E-05,0,0,2.22E-05,0,0,0,0,0,0,0,0,0,0,1.11E-05,7.77E-05,0,0,0,0,0,0,4.44E-05,1.11E-05,1.11E-05,0,0.000277368,0,0,0,0,1.11E-05,0,0,1.11E-05,4.44E-05,0,0,0,0,0,0,0,0,0,0,0.000110947,2.22E-05,0,0,7.77E-05,1.11E-05,0,0,0,0,0,0,0,0,0,0,0,0.00018861,7.77E-05,0,0,0,2017-01,65571
15,0.000439071,0,0,9.64E-05,1.07E-05,0.000139218,2.14E-05,0,0,2.14E-05,3.21E-05,0,6.43E-05,0,0,8.57E-05,3.21E-05,0,3.21E-05,0,0,0,0,0,0,9.64E-05,1.07E-05,0,0,0.00044978,8.57E-05,0,4.28E-05,1.47E-08,2.87E-09,5.73E-10,1.07E-05,0,1.07E-05,1.07E-05,2.14E-05,5.35E-05,5.35E-05,0,0,0,0,1.07E-05,1.07E-05,1.07E-05,1.07E-05,0,2.14E-05,2.14E-05,0,2.14E-05,0,1.07E-05,0,4.28E-05,0,0,0,4.28E-05,0,0,0,3.21E-05,0,0,0,0,0,0,2.14E-05,0,0,0,1.07E-05,0.0001178,1.07E-05,0,4.28E-05,0,1.07E-05,2.14E-05,0,0,0,1.07E-05,0,0,0,0,4.28E-05,2.14E-05,3.21E-05,0,0,0,0.00033198,4.28E-05,2.14E-05,1.07E-05,0,0,1.07E-05,3.21E-05,2.14E-05,0,0,0,0,1.07E-05,0,2.14E-05,0,0,0,2.14E-05,0,1.07E-05,2.14E-05,0,0,0,0,0,0,0,2.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257017,1.07E-05,0,0,0,0,8.57E-05,0,0,0,0,0,0,0,0,1.07E-05,0,0,0.000235599,0,0,0,1.07E-05,2.14E-05,0,0,1.07E-05,0,4.28E-05,0,0,0,2.14E-05,0,0,7.50E-05,0,0,1.07E-05,1.07E-05,0.000182054,0,0,1.07E-05,0,2.14E-05,0,0,0,0,2.14E-05,0,0,0.000139218,0,0,0,3.21E-05,0.004165819,2.14E-05,1.07E-05,1.07E-05,4.28E-05,0,0.002859315,0,2.14E-05,0.000289144,0,1.07E-05,0,1.07E-05,0,0,0,1.07E-05,0,0.000396235,0,0,1.07E-05,1.07E-05,1.07E-05,1.07E-05,0,1.07E-05,0,0,0,0,0,5.35E-05,0.000267726,0,0,0,0,0,2.14E-05,0,2.14E-05,0,0,6.43E-05,1.07E-05,2.14E-05,0,1.07E-05,0,0,0,0,1.07E-05,0,1.07E-05,5.35E-05,0,0,0,0,0,2.14E-05,4.28E-05,0,3.21E-05,0,0.000246308,0,1.07E-05,1.07E-05,0,2.14E-05,0,1.07E-05,1.07E-05,3.21E-05,0,0,0,2.14E-05,2.14E-05,0,0,0,0,0,0.000171345,2.14E-05,0,0,6.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000149927,4.28E-05,0,0,0,2017-02,66189
16,0.000340618,0,0,7.45E-05,2.13E-05,9.58E-05,1.06E-05,2.13E-05,0,1.06E-05,0,1.06E-05,2.13E-05,0,0,0,6.39E-05,0,0,1.06E-05,0,0,0,0,0,0.000234175,0,0,2.13E-05,0.000436416,7.45E-05,1.06E-05,3.19E-05,1.28E-08,2.72E-09,3.40E-10,2.13E-05,0,0,1.06E-05,0,6.39E-05,0.000159664,0,0,0,0,0,1.06E-05,0,0,0,0,5.32E-05,0,0,0,0,0,5.32E-05,0,0,0,2.13E-05,0,0,0,2.13E-05,0,0,0,0,0,0,3.19E-05,0,0,0,0,8.52E-05,0,0,1.06E-05,0,2.13E-05,0,0,1.06E-05,0,0,0,0,0,0,4.26E-05,0,5.32E-05,0,0,0,0.000308685,3.19E-05,0,1.06E-05,0,0,0,1.06E-05,1.06E-05,0,0,0,0,2.13E-05,0,3.19E-05,0,0,0,1.06E-05,0,0,1.06E-05,1.06E-05,0,0,0,1.06E-05,0,0,3.19E-05,2.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000340618,4.26E-05,0,0,0,0,0.000117087,0,0,0,0,0,0,0,1.06E-05,2.13E-05,0,1.06E-05,0.00029804,0,0,0,0,0,0,0,0,0,2.13E-05,0,0,0,2.13E-05,0,0,0.000138376,0,0,0,0,0.000191597,0,0,0,0,8.52E-05,0,0,0,0,8.52E-05,0,1.06E-05,0.000234175,0,1.06E-05,0,3.19E-05,0.004268364,3.19E-05,1.06E-05,0,4.26E-05,0,0.00304427,0,1.06E-05,0.000212886,1.06E-05,0,0,0,0,0,0,6.39E-05,1.06E-05,0.000255463,0,0,0,0,1.06E-05,3.19E-05,0,3.19E-05,0,0,1.06E-05,0,0,3.19E-05,0.00022353,0,0,0,0,0,2.13E-05,0,1.06E-05,1.06E-05,1.06E-05,1.06E-05,0,0,0,0,0,0,0,0,0,0,0,8.52E-05,0,0,0,0,0,0,0.000106443,1.06E-05,0,0,0.000234175,0,1.06E-05,0,0,2.13E-05,0,0,2.13E-05,4.26E-05,1.06E-05,0,0,1.06E-05,1.06E-05,1.06E-05,0,0,0,0,0.000191597,3.19E-05,0,0,5.32E-05,0,1.06E-05,0,0,0,0,0,0,0,0,0,0,0.000127732,3.19E-05,0,0,0,2017-03,66858
17,0.000494592,2.15E-05,0,0.000129024,1.08E-05,0.00010752,0,3.23E-05,0,3.23E-05,2.15E-05,1.08E-05,7.53E-05,0,0,2.15E-05,5.38E-05,0,1.08E-05,0,0,1.08E-05,0,0,0,0.000139776,3.23E-05,0,0,0.0002688,7.53E-05,2.15E-05,0,1.20E-08,3.12E-09,3.47E-10,0,0,0,2.15E-05,0,1.08E-05,0.000118272,1.08E-05,0,0,0,0,0,0,0,0,1.08E-05,8.60E-05,0,0,0,0,0,5.38E-05,0,0,0,1.08E-05,0,0,1.08E-05,0,0,0,0,0,0,0,1.08E-05,0,0,0,2.15E-05,0.000129024,0,1.08E-05,3.23E-05,0,2.15E-05,0,0,0,0,0,0,0,0,0,0,0,4.30E-05,0,1.08E-05,0,0.0002688,4.30E-05,1.08E-05,2.15E-05,0,0,0,2.15E-05,1.08E-05,0,0,0,1.08E-05,0,0,2.15E-05,0,0,0,0,0,0,1.08E-05,0,0,0,0,1.08E-05,0,0,1.08E-05,3.23E-05,0,1.08E-05,0,0,0,0,0,0,1.08E-05,0,0,0,0.000279552,2.15E-05,0,0,0,0,8.60E-05,1.08E-05,0,0,0,0,0,0,0,3.23E-05,0,2.15E-05,0.00016128,0,0,0,0,0,0,0,0,0,4.30E-05,0,1.08E-05,0,3.23E-05,0,0,0.000129024,0,0,2.15E-05,0,0.000258048,0,0,0,0,3.23E-05,0,0,2.15E-05,0,5.38E-05,0,0,0.000129024,0,0,0,1.08E-05,0.00425779,1.08E-05,0,0,3.23E-05,0,0.002860031,0,2.15E-05,0.0002688,1.08E-05,0,0,0,0,0,0,2.15E-05,0,0.000301056,0,0,0,0,2.15E-05,3.23E-05,0,1.08E-05,0,0,0,0,0,1.08E-05,0.000204288,0,0,0,0,0,2.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68E-05,0,0,0,0,0,1.08E-05,3.23E-05,0,0,0,0.000258048,0,0,0,0,3.23E-05,0,0,2.15E-05,7.53E-05,0,0,0,1.08E-05,1.08E-05,0,0,0,0,0,0.000129024,2.15E-05,0,0,4.30E-05,0,2.15E-05,0,0,0,0,0,0,0,0,0,0,0.000150528,7.53E-05,0,0,0,2017-04,67493
18,0.000383656,0,0,7.46E-05,3.20E-05,8.53E-05,0,0,0,1.07E-05,3.20E-05,0,5.33E-05,0,0,6.39E-05,4.26E-05,0,3.20E-05,0,0,1.07E-05,0,0,0,0.0001492,1.07E-05,0,0,0.000447599,0.000106571,1.07E-05,3.20E-05,1.19E-08,2.04E-09,2.27E-10,1.07E-05,0,0,2.13E-05,1.07E-05,3.20E-05,5.33E-05,0,0,0,0,0,0,0,0,0,0,4.26E-05,0,2.13E-05,0,0,0,1.07E-05,0,0,0,1.07E-05,0,0,0,3.20E-05,0,0,0,0,0,0,0,0,0,0,2.13E-05,0.000127885,1.07E-05,0,7.46E-05,0,2.13E-05,0,0,0,0,0,0,0,1.07E-05,0,0,0,4.26E-05,0,0,0,0.000309056,1.07E-05,1.07E-05,0,1.07E-05,0,0,1.07E-05,2.13E-05,0,0,0,0,0,0,3.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13E-05,2.13E-05,1.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000266428,2.13E-05,0,1.07E-05,0,0,5.33E-05,0,0,0,0,0,0,0,0,1.07E-05,0,0,0.000191828,0,2.13E-05,0,1.07E-05,0,0,1.07E-05,0,0,5.33E-05,0,0,0,3.20E-05,0,0,0.000127885,0,0,0,0,0.000159857,0,0,0,0,0,0,0,0,0,3.20E-05,0,0,0.0001492,0,0,0,4.26E-05,0.004060362,2.13E-05,0,0,3.20E-05,0,0.002749536,0,0,0.000181171,1.07E-05,1.07E-05,0,0,1.07E-05,0,0,3.20E-05,1.07E-05,0.000309056,0,0,0,2.13E-05,3.20E-05,2.13E-05,2.13E-05,1.07E-05,0,0,2.13E-05,0,2.13E-05,3.20E-05,0.000266428,0,0,0,0,0,4.26E-05,0,2.13E-05,0,0,4.26E-05,0,0,0,0,0,0,0,1.07E-05,0,0,1.07E-05,0.000106571,0,0,0,0,0,0,3.20E-05,2.13E-05,0,0,0.000191828,0,0,0,0,3.20E-05,0,1.07E-05,0,2.13E-05,0,0,0,1.07E-05,0,1.07E-05,0,0,0,0,0.0001492,2.13E-05,0,1.07E-05,9.59E-05,0,1.07E-05,0,0,0,0,0,0,0,0,0,0,0.000127885,2.13E-05,0,0,1.07E-05,2017-05,68370
19,0.000350821,1.06E-05,0,0.000180726,0,0.000201988,0,4.25E-05,0,2.13E-05,0,0,5.32E-05,1.06E-05,0,5.32E-05,2.13E-05,0,1.06E-05,0,0,0,0,0,0,0.000127571,4.25E-05,0,0,0.000393345,7.44E-05,2.13E-05,2.13E-05,9.27E-09,4.75E-09,6.78E-10,1.06E-05,0,0,1.06E-05,4.25E-05,6.38E-05,9.57E-05,0,0,0,1.06E-05,0,2.13E-05,0,0,0,2.13E-05,6.38E-05,0,2.13E-05,0,0,0,4.25E-05,0,0,1.06E-05,1.06E-05,0,0,0,7.44E-05,0,0,0,0,0,1.06E-05,0,0,0,0,1.06E-05,0.000106309,0,0,4.25E-05,0,0,0,0,0,0,1.06E-05,0,0,0,0,1.06E-05,0,4.25E-05,0,0,0,0.000350821,1.06E-05,1.06E-05,0,0,0,1.06E-05,0,2.13E-05,1.06E-05,0,0,0,0,0,2.13E-05,0,0,0,0,0,0,1.06E-05,0,1.06E-05,0,0,1.06E-05,0,2.13E-05,1.06E-05,8.50E-05,0,0,1.06E-05,0,0,0,0,1.06E-05,0,0,0,0,0.000297667,5.32E-05,0,0,0,0,5.32E-05,0,0,0,0,0,0,0,1.06E-05,1.06E-05,1.06E-05,0,0.000159464,0,0,0,2.13E-05,0,0,0,0,0,3.19E-05,0,0,0,0,0,0,9.57E-05,0,1.06E-05,0,1.06E-05,0.00022325,0,0,0,0,3.19E-05,0,0,0,0,4.25E-05,0,0,0.000233881,0,0,0,5.32E-05,0.0041567,0,0,0,5.32E-05,0,0.002413225,0,0,0.000201988,0,0,0,0,0,0,0,2.13E-05,0,0.000287036,0,0,0,0,2.13E-05,1.06E-05,1.06E-05,1.06E-05,0,0,0,0,1.06E-05,0.000170095,0.000191357,0,0,0,0,0,3.19E-05,0,1.06E-05,2.13E-05,1.06E-05,1.06E-05,0,0,1.06E-05,0,0,0,0,0,1.06E-05,0,0,0.000106309,0,0,0,0,0,0,4.25E-05,0,0,0,0.000233881,0,0,0,0,4.25E-05,0,1.06E-05,2.13E-05,5.32E-05,1.06E-05,0,0,0,0,0,0,0,0,0,9.57E-05,1.06E-05,0,0,4.25E-05,0,0,0,0,0,0,0,0,0,0,1.06E-05,0,0.000329559,2.13E-05,0,0,0,2017-06,69153
20,0.00035049,1.06E-05,0,0.000106209,0,5.31E-05,0,0,0,1.06E-05,2.12E-05,0,6.37E-05,0,0,4.25E-05,1.06E-05,0,2.12E-05,0,0,0,0,0,0,0.000201797,2.12E-05,0,0,0.000509803,5.31E-05,1.06E-05,2.12E-05,1.18E-08,2.59E-09,3.38E-10,2.12E-05,0,1.06E-05,0,2.12E-05,1.06E-05,0.00011683,0,0,0,0,0,0,0,0,0,1.06E-05,2.12E-05,0,2.12E-05,0,0,0,3.19E-05,0,0,0,2.12E-05,0,0,0,5.31E-05,0,0,0,0,1.06E-05,1.06E-05,0,0,0,0,0,0.000201797,0,0,5.31E-05,0,4.25E-05,0,1.06E-05,0,0,0,0,0,0,0,1.06E-05,0,4.25E-05,0,0,0,0.000265522,5.31E-05,0,1.06E-05,0,0,0,2.12E-05,0,2.12E-05,0,0,0,1.06E-05,0,4.25E-05,0,0,0,0,0,1.06E-05,1.06E-05,0,0,0,0,0,0,2.12E-05,0,3.19E-05,0,0,0,0,0,0,0,0,2.12E-05,0,0,0,0.000244281,3.19E-05,0,0,0,0,4.25E-05,0,0,0,0,0,0,0,2.12E-05,0,1.06E-05,1.06E-05,0.000191176,0,0,0,1.06E-05,0,0,0,1.06E-05,0,4.25E-05,0,0,0,3.19E-05,0,1.06E-05,9.56E-05,0,0,1.06E-05,0,0.000159313,0,0,0,0,5.31E-05,0,0,0,0,2.12E-05,0,0,0.000265522,0,0,0,1.06E-05,0.004333326,4.25E-05,0,0,3.19E-05,0,0.002750812,0,0,0.000265522,0,0,0,0,1.06E-05,0,0,0.000106209,0,0.000297385,0,0,0,0,1.06E-05,2.12E-05,1.06E-05,1.06E-05,0,0,0,0,3.19E-05,2.12E-05,0.000180555,0,0,0,0,0,4.25E-05,0,3.19E-05,0,0,1.06E-05,0,0,0,0,1.06E-05,0,0,1.06E-05,2.12E-05,0,0,8.50E-05,0,0,0,0,0,1.06E-05,0.000127451,2.12E-05,0,0,0.000191176,0,0,0,0,5.31E-05,1.06E-05,1.06E-05,1.06E-05,3.19E-05,1.06E-05,0,0,2.12E-05,0,2.12E-05,0,0,1.06E-05,1.06E-05,0.000159313,4.25E-05,0,0,3.19E-05,0,0,0,0,0,0,0,1.06E-05,0,0,0,0,0.000201797,7.43E-05,0,0,0,2017-07,69504
